'(-inf-1.3]','(38-44.8]','(3.6-inf)','(5-6]','(5702.2-7519.6]','(-inf-1.4]','(2.6-3]','(3.7-inf)','(2.8-3.1]','(-inf-1.2]','(2.8-3.1]','(3.7-inf)','(24.6-30.2]','(-inf-1.2]','(1.8-2]','(-inf-1.3]','(2.8-3.1]','(1.9-inf)','(1.9-inf)','(1.9-inf)',0
'(2.8-3.1]','(10.8-17.6]','(3.6-inf)','(2-3]','(-inf-2067.4]','(4.6-inf)','(2.6-3]','(2.8-3.1]','(2.8-3.1]','(-inf-1.2]','(3.7-inf)','(3.7-inf)','(35.8-41.4]','(2.8-inf)','(2.8-inf)','(1.9-2.2]','(2.8-3.1]','(1.9-inf)','(1.9-inf)','(1.9-inf)',0
'(1.9-2.2]','(10.8-17.6]','(1.6-2]','(-inf-1]','(-inf-2067.4]','(-inf-1.4]','(1.8-2.2]','(2.8-3.1]','(1.9-2.2]','(-inf-1.2]','(-inf-1.3]','(2.8-3.1]','(24.6-30.2]','(2.8-inf)','(-inf-1.2]','(-inf-1.3]','(2.8-3.1]','(1.9-inf)','(-inf-1.1]','(1.9-inf)',0
'(1.9-2.2]','(31.2-38]','(1.6-2]','(-inf-1]','(9337-11154.4]','(-inf-1.4]','(1.8-2.2]','(-inf-1.3]','(3.7-inf)','(-inf-1.2]','(3.7-inf)','(2.8-3.1]','(24.6-30.2]','(2.8-inf)','(-inf-1.2]','(-inf-1.3]','(3.7-inf)','(1.9-inf)','(1.9-inf)','(1.9-inf)',0
'(1.9-2.2]','(10.8-17.6]','(1.6-2]','(1-2]','(-inf-2067.4]','(1.8-2.2]','(1.8-2.2]','(3.7-inf)','(1.9-2.2]','(-inf-1.2]','(3.7-inf)','(2.8-3.1]','(24.6-30.2]','(-inf-1.2]','(-inf-1.2]','(3.7-inf)','(2.8-3.1]','(1.9-inf)','(-inf-1.1]','(1.9-inf)',0
'(1.9-2.2]','(17.6-24.4]','(1.6-2]','(-inf-1]','(-inf-2067.4]','(-inf-1.4]','(1.8-2.2]','(2.8-3.1]','(1.9-2.2]','(-inf-1.2]','(3.7-inf)','(2.8-3.1]','(24.6-30.2]','(2.8-inf)','(1.8-2]','(-inf-1.3]','(1.9-2.2]','(1.9-inf)','(1.9-inf)','(1.9-inf)',0
'(-inf-1.3]','(44.8-51.6]','(1.6-2]','(3-4]','(2067.4-3884.8]','(-inf-1.4]','(2.6-3]','(2.8-3.1]','(2.8-3.1]','(-inf-1.2]','(3.7-inf)','(2.8-3.1]','(52.6-58.2]','(2.8-inf)','(1.8-2]','(-inf-1.3]','(2.8-3.1]','(1.9-inf)','(-inf-1.1]','(1.9-inf)',0
'(3.7-inf)','(31.2-38]','(3.6-inf)','(-inf-1]','(7519.6-9337]','(-inf-1.4]','(2.6-3]','(3.7-inf)','(1.9-2.2]','(-inf-1.2]','(1.9-2.2]','(-inf-1.3]','(24.6-30.2]','(1.8-2]','(1.8-2]','(1.9-2.2]','(2.8-3.1]','(1.9-inf)','(1.9-inf)','(1.9-inf)',0
'(3.7-inf)','(17.6-24.4]','(1.6-2]','(2-3]','(-inf-2067.4]','(-inf-1.4]','(-inf-1.4]','(2.8-3.1]','(1.9-2.2]','(1.8-2]','(3.7-inf)','(-inf-1.3]','(-inf-24.6]','(2.8-inf)','(-inf-1.2]','(-inf-1.3]','(2.8-3.1]','(1.9-inf)','(-inf-1.1]','(1.9-inf)',0
'(3.7-inf)','(31.2-38]','(2.8-3.2]','(8-9]','(9337-11154.4]','(-inf-1.4]','(1.8-2.2]','(-inf-1.3]','(-inf-1.3]','(-inf-1.2]','(-inf-1.3]','(2.8-3.1]','(24.6-30.2]','(2.8-inf)','(1.8-2]','(1.9-2.2]','(2.8-3.1]','(1.9-inf)','(-inf-1.1]','(1.9-inf)',0
'(1.9-2.2]','(17.6-24.4]','(0.8-1.2]','(5-6]','(-inf-2067.4]','(-inf-1.4]','(3.8-4.2]','(3.7-inf)','(1.9-2.2]','(-inf-1.2]','(3.7-inf)','(3.7-inf)','(30.2-35.8]','(-inf-1.2]','(2.8-inf)','(-inf-1.3]','(1.9-2.2]','(1.9-inf)','(-inf-1.1]','(1.9-inf)',0
'(1.9-2.2]','(24.4-31.2]','(3.6-inf)','(-inf-1]','(3884.8-5702.2]','(-inf-1.4]','(-inf-1.4]','(3.7-inf)','(3.7-inf)','(-inf-1.2]','(1.9-2.2]','(2.8-3.1]','(24.6-30.2]','(2.8-inf)','(1.8-2]','(1.9-2.2]','(3.7-inf)','(1.9-inf)','(-inf-1.1]','(1.9-inf)',0
'(1.9-2.2]','(24.4-31.2]','(3.6-inf)','(-inf-1]','(3884.8-5702.2]','(-inf-1.4]','(-inf-1.4]','(3.7-inf)','(3.7-inf)','(-inf-1.2]','(1.9-2.2]','(2.8-3.1]','(24.6-30.2]','(2.8-inf)','(1.8-2]','(1.9-2.2]','(3.7-inf)','(1.9-inf)','(-inf-1.1]','(1.9-inf)',0
'(-inf-1.3]','(44.8-51.6]','(1.6-2]','(2-3]','(5702.2-7519.6]','(-inf-1.4]','(2.6-3]','(2.8-3.1]','(1.9-2.2]','(-inf-1.2]','(1.9-2.2]','(2.8-3.1]','(30.2-35.8]','(2.8-inf)','(1.8-2]','(-inf-1.3]','(2.8-3.1]','(1.9-inf)','(1.9-inf)','(1.9-inf)',0
'(-inf-1.3]','(-inf-10.8]','(1.6-2]','(2-3]','(-inf-2067.4]','(-inf-1.4]','(1.8-2.2]','(2.8-3.1]','(1.9-2.2]','(-inf-1.2]','(3.7-inf)','(1.9-2.2]','(-inf-24.6]','(2.8-inf)','(-inf-1.2]','(-inf-1.3]','(2.8-3.1]','(1.9-inf)','(-inf-1.1]','(1.9-inf)',0
'(-inf-1.3]','(17.6-24.4]','(0.8-1.2]','(9-inf)','(-inf-2067.4]','(4.6-inf)','(4.6-inf)','(3.7-inf)','(2.8-3.1]','(-inf-1.2]','(2.8-3.1]','(2.8-3.1]','(35.8-41.4]','(1.8-2]','(1.8-2]','(-inf-1.3]','(3.7-inf)','(1.9-inf)','(1.9-inf)','(1.9-inf)',0
'(-inf-1.3]','(17.6-24.4]','(1.6-2]','(1-2]','(2067.4-3884.8]','(-inf-1.4]','(-inf-1.4]','(3.7-inf)','(2.8-3.1]','(-inf-1.2]','(-inf-1.3]','(2.8-3.1]','(24.6-30.2]','(2.8-inf)','(1.8-2]','(-inf-1.3]','(-inf-1.3]','(1.9-inf)','(-inf-1.1]','(1.9-inf)',0
'(2.8-3.1]','(-inf-10.8]','(-inf-0.4]','(2-3]','(-inf-2067.4]','(-inf-1.4]','(1.8-2.2]','(3.7-inf)','(2.8-3.1]','(-inf-1.2]','(1.9-2.2]','(2.8-3.1]','(30.2-35.8]','(2.8-inf)','(1.8-2]','(1.9-2.2]','(3.7-inf)','(1.9-inf)','(1.9-inf)','(1.9-inf)',0
'(-inf-1.3]','(44.8-51.6]','(1.6-2]','(-inf-1]','(7519.6-9337]','(-inf-1.4]','(4.6-inf)','(3.7-inf)','(2.8-3.1]','(-inf-1.2]','(3.7-inf)','(3.7-inf)','(41.4-47]','(-inf-1.2]','(2.8-inf)','(-inf-1.3]','(3.7-inf)','(1.9-inf)','(-inf-1.1]','(1.9-inf)',0
'(1.9-2.2]','(10.8-17.6]','(0.8-1.2]','(-inf-1]','(-inf-2067.4]','(1.8-2.2]','(2.6-3]','(1.9-2.2]','(3.7-inf)','(-inf-1.2]','(1.9-2.2]','(1.9-2.2]','(24.6-30.2]','(2.8-inf)','(-inf-1.2]','(-inf-1.3]','(2.8-3.1]','(1.9-inf)','(-inf-1.1]','(1.9-inf)',0
'(1.9-2.2]','(10.8-17.6]','(1.6-2]','(-inf-1]','(2067.4-3884.8]','(1.8-2.2]','(2.6-3]','(1.9-2.2]','(1.9-2.2]','(-inf-1.2]','(3.7-inf)','(2.8-3.1]','(24.6-30.2]','(2.8-inf)','(-inf-1.2]','(1.9-2.2]','(2.8-3.1]','(1.9-inf)','(1.9-inf)','(1.9-inf)',0
'(1.9-2.2]','(44.8-51.6]','(1.6-2]','(-inf-1]','(5702.2-7519.6]','(1.8-2.2]','(3.8-4.2]','(2.8-3.1]','(2.8-3.1]','(-inf-1.2]','(1.9-2.2]','(1.9-2.2]','(-inf-24.6]','(2.8-inf)','(1.8-2]','(-inf-1.3]','(2.8-3.1]','(1.9-inf)','(-inf-1.1]','(1.9-inf)',0
'(-inf-1.3]','(17.6-24.4]','(1.6-2]','(-inf-1]','(2067.4-3884.8]','(-inf-1.4]','(1.8-2.2]','(3.7-inf)','(1.9-2.2]','(-inf-1.2]','(-inf-1.3]','(1.9-2.2]','(24.6-30.2]','(2.8-inf)','(1.8-2]','(-inf-1.3]','(2.8-3.1]','(1.9-inf)','(-inf-1.1]','(1.9-inf)',0
'(-inf-1.3]','(31.2-38]','(3.6-inf)','(5-6]','(7519.6-9337]','(-inf-1.4]','(2.6-3]','(2.8-3.1]','(1.9-2.2]','(-inf-1.2]','(1.9-2.2]','(3.7-inf)','(24.6-30.2]','(2.8-inf)','(1.8-2]','(1.9-2.2]','(3.7-inf)','(1.9-inf)','(1.9-inf)','(1.9-inf)',0
'(-inf-1.3]','(17.6-24.4]','(1.6-2]','(2-3]','(2067.4-3884.8]','(-inf-1.4]','(1.8-2.2]','(3.7-inf)','(1.9-2.2]','(-inf-1.2]','(3.7-inf)','(-inf-1.3]','(30.2-35.8]','(2.8-inf)','(1.8-2]','(-inf-1.3]','(2.8-3.1]','(1.9-inf)','(1.9-inf)','(1.9-inf)',0
'(1.9-2.2]','(31.2-38]','(1.6-2]','(1-2]','(7519.6-9337]','(1.8-2.2]','(1.8-2.2]','(3.7-inf)','(2.8-3.1]','(1.8-2]','(-inf-1.3]','(3.7-inf)','(24.6-30.2]','(2.8-inf)','(-inf-1.2]','(-inf-1.3]','(3.7-inf)','(1.9-inf)','(1.9-inf)','(1.9-inf)',0
'(1.9-2.2]','(58.4-65.2]','(1.6-2]','(-inf-1]','(12971.8-14789.2]','(-inf-1.4]','(3.8-4.2]','(3.7-inf)','(2.8-3.1]','(-inf-1.2]','(1.9-2.2]','(3.7-inf)','(24.6-30.2]','(2.8-inf)','(1.8-2]','(-inf-1.3]','(3.7-inf)','(1.9-inf)','(1.9-inf)','(1.9-inf)',0
'(-inf-1.3]','(31.2-38]','(3.6-inf)','(-inf-1]','(9337-11154.4]','(-inf-1.4]','(3.8-4.2]','(3.7-inf)','(2.8-3.1]','(-inf-1.2]','(3.7-inf)','(2.8-3.1]','(-inf-24.6]','(2.8-inf)','(1.8-2]','(1.9-2.2]','(2.8-3.1]','(1.9-inf)','(1.9-inf)','(1.9-inf)',0
'(1.9-2.2]','(10.8-17.6]','(1.6-2]','(2-3]','(-inf-2067.4]','(4.6-inf)','(2.6-3]','(1.9-2.2]','(3.7-inf)','(-inf-1.2]','(-inf-1.3]','(-inf-1.3]','(24.6-30.2]','(2.8-inf)','(1.8-2]','(-inf-1.3]','(2.8-3.1]','(1.9-inf)','(1.9-inf)','(1.9-inf)',0
'(-inf-1.3]','(17.6-24.4]','(1.6-2]','(1-2]','(-inf-2067.4]','(-inf-1.4]','(-inf-1.4]','(3.7-inf)','(1.9-2.2]','(-inf-1.2]','(1.9-2.2]','(2.8-3.1]','(30.2-35.8]','(2.8-inf)','(1.8-2]','(-inf-1.3]','(2.8-3.1]','(1.9-inf)','(-inf-1.1]','(1.9-inf)',0
'(1.9-2.2]','(17.6-24.4]','(2.8-3.2]','(1-2]','(-inf-2067.4]','(-inf-1.4]','(-inf-1.4]','(2.8-3.1]','(1.9-2.2]','(-inf-1.2]','(1.9-2.2]','(1.9-2.2]','(30.2-35.8]','(2.8-inf)','(1.8-2]','(-inf-1.3]','(3.7-inf)','(1.9-inf)','(1.9-inf)','(1.9-inf)',0
'(1.9-2.2]','(17.6-24.4]','(1.6-2]','(-inf-1]','(12971.8-14789.2]','(-inf-1.4]','(-inf-1.4]','(2.8-3.1]','(1.9-2.2]','(-inf-1.2]','(3.7-inf)','(3.7-inf)','(35.8-41.4]','(2.8-inf)','(2.8-inf)','(-inf-1.3]','(3.7-inf)','(1.9-inf)','(1.9-inf)','(1.9-inf)',0
'(3.7-inf)','(17.6-24.4]','(2.8-3.2]','(8-9]','(2067.4-3884.8]','(2.6-3]','(1.8-2.2]','(3.7-inf)','(2.8-3.1]','(-inf-1.2]','(1.9-2.2]','(-inf-1.3]','(35.8-41.4]','(-inf-1.2]','(1.8-2]','(-inf-1.3]','(1.9-2.2]','(-inf-1.1]','(-inf-1.1]','(1.9-inf)',0
'(3.7-inf)','(24.4-31.2]','(1.6-2]','(-inf-1]','(2067.4-3884.8]','(-inf-1.4]','(2.6-3]','(2.8-3.1]','(1.9-2.2]','(-inf-1.2]','(2.8-3.1]','(-inf-1.3]','(-inf-24.6]','(2.8-inf)','(-inf-1.2]','(-inf-1.3]','(2.8-3.1]','(1.9-inf)','(-inf-1.1]','(1.9-inf)',0
'(1.9-2.2]','(24.4-31.2]','(1.6-2]','(8-9]','(3884.8-5702.2]','(-inf-1.4]','(2.6-3]','(3.7-inf)','(2.8-3.1]','(-inf-1.2]','(1.9-2.2]','(2.8-3.1]','(35.8-41.4]','(2.8-inf)','(1.8-2]','(-inf-1.3]','(2.8-3.1]','(-inf-1.1]','(1.9-inf)','(1.9-inf)',0
'(3.7-inf)','(-inf-10.8]','(1.6-2]','(-inf-1]','(-inf-2067.4]','(4.6-inf)','(2.6-3]','(3.7-inf)','(2.8-3.1]','(2.8-inf)','(3.7-inf)','(1.9-2.2]','(24.6-30.2]','(2.8-inf)','(1.8-2]','(-inf-1.3]','(1.9-2.2]','(1.9-inf)','(-inf-1.1]','(1.9-inf)',0
'(-inf-1.3]','(17.6-24.4]','(1.6-2]','(-inf-1]','(3884.8-5702.2]','(-inf-1.4]','(3.8-4.2]','(1.9-2.2]','(2.8-3.1]','(1.8-2]','(2.8-3.1]','(1.9-2.2]','(30.2-35.8]','(2.8-inf)','(1.8-2]','(-inf-1.3]','(2.8-3.1]','(1.9-inf)','(1.9-inf)','(1.9-inf)',0
'(-inf-1.3]','(10.8-17.6]','(1.6-2]','(-inf-1]','(2067.4-3884.8]','(-inf-1.4]','(1.8-2.2]','(3.7-inf)','(2.8-3.1]','(-inf-1.2]','(-inf-1.3]','(-inf-1.3]','(30.2-35.8]','(2.8-inf)','(1.8-2]','(-inf-1.3]','(1.9-2.2]','(-inf-1.1]','(-inf-1.1]','(1.9-inf)',0
'(1.9-2.2]','(31.2-38]','(2.8-3.2]','(-inf-1]','(2067.4-3884.8]','(-inf-1.4]','(4.6-inf)','(3.7-inf)','(2.8-3.1]','(-inf-1.2]','(3.7-inf)','(3.7-inf)','(52.6-58.2]','(-inf-1.2]','(2.8-inf)','(1.9-2.2]','(2.8-3.1]','(1.9-inf)','(1.9-inf)','(1.9-inf)',0
'(-inf-1.3]','(17.6-24.4]','(1.6-2]','(1-2]','(3884.8-5702.2]','(-inf-1.4]','(2.6-3]','(1.9-2.2]','(2.8-3.1]','(1.8-2]','(2.8-3.1]','(2.8-3.1]','(41.4-47]','(2.8-inf)','(1.8-2]','(-inf-1.3]','(2.8-3.1]','(1.9-inf)','(-inf-1.1]','(1.9-inf)',0
'(-inf-1.3]','(17.6-24.4]','(-inf-0.4]','(1-2]','(2067.4-3884.8]','(-inf-1.4]','(1.8-2.2]','(-inf-1.3]','(1.9-2.2]','(-inf-1.2]','(3.7-inf)','(1.9-2.2]','(24.6-30.2]','(2.8-inf)','(-inf-1.2]','(-inf-1.3]','(2.8-3.1]','(1.9-inf)','(-inf-1.1]','(1.9-inf)',0
'(-inf-1.3]','(17.6-24.4]','(3.6-inf)','(1-2]','(2067.4-3884.8]','(-inf-1.4]','(2.6-3]','(3.7-inf)','(1.9-2.2]','(-inf-1.2]','(3.7-inf)','(-inf-1.3]','(-inf-24.6]','(2.8-inf)','(-inf-1.2]','(1.9-2.2]','(2.8-3.1]','(1.9-inf)','(-inf-1.1]','(1.9-inf)',0
'(-inf-1.3]','(17.6-24.4]','(0.8-1.2]','(1-2]','(-inf-2067.4]','(-inf-1.4]','(2.6-3]','(3.7-inf)','(2.8-3.1]','(-inf-1.2]','(2.8-3.1]','(2.8-3.1]','(41.4-47]','(-inf-1.2]','(1.8-2]','(-inf-1.3]','(2.8-3.1]','(1.9-inf)','(-inf-1.1]','(1.9-inf)',0
'(-inf-1.3]','(24.4-31.2]','(1.6-2]','(1-2]','(2067.4-3884.8]','(-inf-1.4]','(3.8-4.2]','(3.7-inf)','(1.9-2.2]','(-inf-1.2]','(3.7-inf)','(-inf-1.3]','(-inf-24.6]','(2.8-inf)','(-inf-1.2]','(-inf-1.3]','(2.8-3.1]','(1.9-inf)','(-inf-1.1]','(1.9-inf)',0
'(-inf-1.3]','(17.6-24.4]','(2.8-3.2]','(-inf-1]','(-inf-2067.4]','(-inf-1.4]','(-inf-1.4]','(3.7-inf)','(2.8-3.1]','(-inf-1.2]','(1.9-2.2]','(-inf-1.3]','(41.4-47]','(2.8-inf)','(2.8-inf)','(1.9-2.2]','(2.8-3.1]','(-inf-1.1]','(-inf-1.1]','(1.9-inf)',0
'(-inf-1.3]','(44.8-51.6]','(-inf-0.4]','(1-2]','(5702.2-7519.6]','(-inf-1.4]','(2.6-3]','(2.8-3.1]','(2.8-3.1]','(-inf-1.2]','(3.7-inf)','(3.7-inf)','(52.6-58.2]','(2.8-inf)','(2.8-inf)','(1.9-2.2]','(2.8-3.1]','(-inf-1.1]','(-inf-1.1]','(1.9-inf)',0
'(-inf-1.3]','(17.6-24.4]','(2.8-3.2]','(-inf-1]','(3884.8-5702.2]','(-inf-1.4]','(2.6-3]','(2.8-3.1]','(2.8-3.1]','(-inf-1.2]','(3.7-inf)','(3.7-inf)','(52.6-58.2]','(2.8-inf)','(2.8-inf)','(1.9-2.2]','(2.8-3.1]','(-inf-1.1]','(-inf-1.1]','(1.9-inf)',0
'(-inf-1.3]','(10.8-17.6]','(3.6-inf)','(-inf-1]','(-inf-2067.4]','(-inf-1.4]','(4.6-inf)','(3.7-inf)','(2.8-3.1]','(-inf-1.2]','(2.8-3.1]','(1.9-2.2]','(30.2-35.8]','(2.8-inf)','(1.8-2]','(1.9-2.2]','(2.8-3.1]','(1.9-inf)','(-inf-1.1]','(1.9-inf)',0
'(-inf-1.3]','(38-44.8]','(2.8-3.2]','(2-3]','(3884.8-5702.2]','(-inf-1.4]','(3.8-4.2]','(2.8-3.1]','(2.8-3.1]','(-inf-1.2]','(1.9-2.2]','(1.9-2.2]','(24.6-30.2]','(-inf-1.2]','(1.8-2]','(1.9-2.2]','(2.8-3.1]','(-inf-1.1]','(1.9-inf)','(1.9-inf)',0
'(-inf-1.3]','(31.2-38]','(0.8-1.2]','(1-2]','(2067.4-3884.8]','(-inf-1.4]','(4.6-inf)','(3.7-inf)','(2.8-3.1]','(-inf-1.2]','(3.7-inf)','(2.8-3.1]','(30.2-35.8]','(-inf-1.2]','(1.8-2]','(-inf-1.3]','(2.8-3.1]','(1.9-inf)','(-inf-1.1]','(1.9-inf)',0
'(-inf-1.3]','(17.6-24.4]','(-inf-0.4]','(1-2]','(3884.8-5702.2]','(-inf-1.4]','(4.6-inf)','(2.8-3.1]','(2.8-3.1]','(-inf-1.2]','(3.7-inf)','(3.7-inf)','(-inf-24.6]','(-inf-1.2]','(-inf-1.2]','(1.9-2.2]','(2.8-3.1]','(-inf-1.1]','(-inf-1.1]','(1.9-inf)',0
'(-inf-1.3]','(17.6-24.4]','(1.6-2]','(1-2]','(2067.4-3884.8]','(-inf-1.4]','(2.6-3]','(1.9-2.2]','(2.8-3.1]','(-inf-1.2]','(1.9-2.2]','(2.8-3.1]','(-inf-24.6]','(2.8-inf)','(1.8-2]','(-inf-1.3]','(2.8-3.1]','(1.9-inf)','(-inf-1.1]','(1.9-inf)',0
'(-inf-1.3]','(10.8-17.6]','(1.6-2]','(1-2]','(-inf-2067.4]','(-inf-1.4]','(2.6-3]','(1.9-2.2]','(1.9-2.2]','(-inf-1.2]','(3.7-inf)','(2.8-3.1]','(-inf-24.6]','(2.8-inf)','(-inf-1.2]','(-inf-1.3]','(2.8-3.1]','(1.9-inf)','(-inf-1.1]','(1.9-inf)',0
'(1.9-2.2]','(10.8-17.6]','(-inf-0.4]','(1-2]','(2067.4-3884.8]','(-inf-1.4]','(1.8-2.2]','(3.7-inf)','(1.9-2.2]','(-inf-1.2]','(2.8-3.1]','(1.9-2.2]','(24.6-30.2]','(2.8-inf)','(-inf-1.2]','(1.9-2.2]','(2.8-3.1]','(1.9-inf)','(-inf-1.1]','(1.9-inf)',0
'(-inf-1.3]','(44.8-51.6]','(-inf-0.4]','(-inf-1]','(3884.8-5702.2]','(-inf-1.4]','(4.6-inf)','(2.8-3.1]','(2.8-3.1]','(-inf-1.2]','(3.7-inf)','(3.7-inf)','(-inf-24.6]','(2.8-inf)','(2.8-inf)','(1.9-2.2]','(2.8-3.1]','(-inf-1.1]','(-inf-1.1]','(1.9-inf)',0
'(-inf-1.3]','(44.8-51.6]','(3.6-inf)','(-inf-1]','(5702.2-7519.6]','(-inf-1.4]','(4.6-inf)','(3.7-inf)','(2.8-3.1]','(-inf-1.2]','(3.7-inf)','(3.7-inf)','(41.4-47]','(2.8-inf)','(2.8-inf)','(1.9-2.2]','(2.8-3.1]','(1.9-inf)','(1.9-inf)','(1.9-inf)',0
'(-inf-1.3]','(17.6-24.4]','(0.8-1.2]','(1-2]','(2067.4-3884.8]','(-inf-1.4]','(3.8-4.2]','(2.8-3.1]','(2.8-3.1]','(-inf-1.2]','(3.7-inf)','(2.8-3.1]','(24.6-30.2]','(-inf-1.2]','(1.8-2]','(-inf-1.3]','(2.8-3.1]','(1.9-inf)','(-inf-1.1]','(1.9-inf)',0
'(-inf-1.3]','(10.8-17.6]','(0.8-1.2]','(-inf-1]','(-inf-2067.4]','(-inf-1.4]','(1.8-2.2]','(3.7-inf)','(2.8-3.1]','(-inf-1.2]','(1.9-2.2]','(2.8-3.1]','(41.4-47]','(-inf-1.2]','(1.8-2]','(1.9-2.2]','(2.8-3.1]','(1.9-inf)','(1.9-inf)','(1.9-inf)',0
'(-inf-1.3]','(17.6-24.4]','(1.6-2]','(-inf-1]','(-inf-2067.4]','(-inf-1.4]','(3.8-4.2]','(3.7-inf)','(1.9-2.2]','(-inf-1.2]','(3.7-inf)','(2.8-3.1]','(-inf-24.6]','(2.8-inf)','(-inf-1.2]','(1.9-2.2]','(2.8-3.1]','(1.9-inf)','(-inf-1.1]','(1.9-inf)',0
'(-inf-1.3]','(24.4-31.2]','(-inf-0.4]','(8-9]','(3884.8-5702.2]','(-inf-1.4]','(-inf-1.4]','(1.9-2.2]','(2.8-3.1]','(-inf-1.2]','(3.7-inf)','(1.9-2.2]','(47-52.6]','(2.8-inf)','(1.8-2]','(1.9-2.2]','(2.8-3.1]','(1.9-inf)','(1.9-inf)','(1.9-inf)',0
'(-inf-1.3]','(17.6-24.4]','(2.8-3.2]','(5-6]','(2067.4-3884.8]','(-inf-1.4]','(1.8-2.2]','(1.9-2.2]','(2.8-3.1]','(-inf-1.2]','(-inf-1.3]','(1.9-2.2]','(24.6-30.2]','(1.8-2]','(1.8-2]','(1.9-2.2]','(2.8-3.1]','(1.9-inf)','(-inf-1.1]','(1.9-inf)',0
'(-inf-1.3]','(17.6-24.4]','(1.6-2]','(1-2]','(-inf-2067.4]','(-inf-1.4]','(2.6-3]','(-inf-1.3]','(1.9-2.2]','(-inf-1.2]','(3.7-inf)','(-inf-1.3]','(-inf-24.6]','(2.8-inf)','(-inf-1.2]','(-inf-1.3]','(2.8-3.1]','(1.9-inf)','(-inf-1.1]','(1.9-inf)',0
'(-inf-1.3]','(17.6-24.4]','(0.8-1.2]','(8-9]','(2067.4-3884.8]','(-inf-1.4]','(2.6-3]','(3.7-inf)','(2.8-3.1]','(-inf-1.2]','(1.9-2.2]','(1.9-2.2]','(30.2-35.8]','(-inf-1.2]','(-inf-1.2]','(-inf-1.3]','(2.8-3.1]','(1.9-inf)','(1.9-inf)','(1.9-inf)',0
'(-inf-1.3]','(10.8-17.6]','(1.6-2]','(7-8]','(-inf-2067.4]','(-inf-1.4]','(3.8-4.2]','(3.7-inf)','(3.7-inf)','(-inf-1.2]','(3.7-inf)','(1.9-2.2]','(-inf-24.6]','(2.8-inf)','(-inf-1.2]','(-inf-1.3]','(2.8-3.1]','(1.9-inf)','(-inf-1.1]','(1.9-inf)',0
'(-inf-1.3]','(44.8-51.6]','(1.6-2]','(-inf-1]','(9337-11154.4]','(-inf-1.4]','(3.8-4.2]','(3.7-inf)','(2.8-3.1]','(-inf-1.2]','(3.7-inf)','(3.7-inf)','(35.8-41.4]','(2.8-inf)','(2.8-inf)','(2.8-3.1]','(2.8-3.1]','(-inf-1.1]','(1.9-inf)','(1.9-inf)',0
'(1.9-2.2]','(44.8-51.6]','(-inf-0.4]','(8-9]','(12971.8-14789.2]','(-inf-1.4]','(2.6-3]','(1.9-2.2]','(2.8-3.1]','(-inf-1.2]','(1.9-2.2]','(2.8-3.1]','(24.6-30.2]','(1.8-2]','(1.8-2]','(-inf-1.3]','(2.8-3.1]','(1.9-inf)','(1.9-inf)','(1.9-inf)',0
'(1.9-2.2]','(17.6-24.4]','(3.6-inf)','(-inf-1]','(-inf-2067.4]','(-inf-1.4]','(4.6-inf)','(2.8-3.1]','(2.8-3.1]','(2.8-inf)','(2.8-3.1]','(-inf-1.3]','(24.6-30.2]','(2.8-inf)','(1.8-2]','(1.9-2.2]','(2.8-3.1]','(1.9-inf)','(-inf-1.1]','(1.9-inf)',0
'(-inf-1.3]','(10.8-17.6]','(1.6-2]','(-inf-1]','(-inf-2067.4]','(-inf-1.4]','(1.8-2.2]','(2.8-3.1]','(1.9-2.2]','(-inf-1.2]','(-inf-1.3]','(-inf-1.3]','(35.8-41.4]','(-inf-1.2]','(1.8-2]','(-inf-1.3]','(1.9-2.2]','(1.9-inf)','(-inf-1.1]','(1.9-inf)',0
'(1.9-2.2]','(10.8-17.6]','(1.6-2]','(-inf-1]','(-inf-2067.4]','(-inf-1.4]','(4.6-inf)','(-inf-1.3]','(-inf-1.3]','(-inf-1.2]','(-inf-1.3]','(-inf-1.3]','(41.4-47]','(2.8-inf)','(-inf-1.2]','(1.9-2.2]','(2.8-3.1]','(1.9-inf)','(-inf-1.1]','(1.9-inf)',0
'(-inf-1.3]','(10.8-17.6]','(1.6-2]','(-inf-1]','(-inf-2067.4]','(-inf-1.4]','(3.8-4.2]','(1.9-2.2]','(-inf-1.3]','(-inf-1.2]','(2.8-3.1]','(2.8-3.1]','(35.8-41.4]','(2.8-inf)','(1.8-2]','(-inf-1.3]','(2.8-3.1]','(1.9-inf)','(-inf-1.1]','(1.9-inf)',0
'(-inf-1.3]','(10.8-17.6]','(3.6-inf)','(-inf-1]','(2067.4-3884.8]','(-inf-1.4]','(4.6-inf)','(1.9-2.2]','(2.8-3.1]','(2.8-inf)','(3.7-inf)','(1.9-2.2]','(41.4-47]','(2.8-inf)','(-inf-1.2]','(-inf-1.3]','(2.8-3.1]','(1.9-inf)','(1.9-inf)','(-inf-1.1]',0
'(-inf-1.3]','(17.6-24.4]','(3.6-inf)','(-inf-1]','(2067.4-3884.8]','(-inf-1.4]','(2.6-3]','(3.7-inf)','(3.7-inf)','(2.8-inf)','(1.9-2.2]','(1.9-2.2]','(30.2-35.8]','(-inf-1.2]','(-inf-1.2]','(1.9-2.2]','(2.8-3.1]','(1.9-inf)','(-inf-1.1]','(-inf-1.1]',0
